faust,fist
grundgewalt,basic force
a,a
tara,Tara
kehlen,throat
gestimmt,tuned
röm,roman
garstig,nasty
pfui,Pooh
politisch,politically
leidig,tired
dankt,thanks
sorgen,care for
wenigstens,at least
reichlichen,plentiful
kaiser,Emperor
kanzler,chancellor
oberhaupt,head
papst,pope
erwählen,choose
qualität,quality
ausschlag,rash
erhöht,elevated
schwing,swinging
frau,woman
nachtigall,nightingale
grüß,regards
liebchen,sweetheart
zehentausendmal,ten thousand times
verwehren,refuse
liebste,favorite
wacht,wakes up
singe,sing
lob,praise
rühme,boast
angeführt,listed
beschert,bestows
kreuzweg,way of the cross
schäkern,flirting
bock,desire
blocksberg,blocksberg
galopp,gallop
meckern,gripe
echtem,real
fleisch,meat
gruße,greetings
eingeschmissen,thrown in
tisch,table
schlagend,hitting
gehorchet,obeys
gesteht,confesses
verliebte,fell in love
standsgebühr,stand fee
neusten,latest
schnitt,cut
rundreim,rhyme
ratt,rat
kellernest,basement nest
lebte,lived
fett,fat
butter,butter
ränzlein,knapsack
angemäst,fattened
luther,Luther
köchin,cook
gestellt,placed
leibe,stay
chorus,chorus
jauchzend,rejoicing
fuhr,drove
soff,drunk
pfützen,puddles
zernagt,gnawed
zerkratzt,scratched
tät,did
ängstesprung,leap of fear
genung,enough
kam,came
angst,fear
zugelaufen,accrued
fiel,fell
herd,stove
lag,lay
schnaufen,wheeze
lachte,laughed
vergifterin,poisoner
pfeift,whistles
loch,hole
platten,plates
bursche,boy
freuen,be happy
streuen,sprinkle
schmerbauch,paunch
kahlen,bald
platte,plate
unglück,bad luck
zahm,tame
geschwollnen,swollen
ratte,rat
dingen,things; matters
volke,people
zirkeltanz,circle dance
katzen,cats
schwanz,tail
kopfweh,headache
wirt,host
borgt,borrows
vergnügt,happy
unbesorgt,unconcerned
wunderlichen,whimsical
leipzig,Leipzig
paris,Paris
bildet,forms
fremden,strange
glase,glass
kinderzahn,child tooth
burschen,boys
würmer,worms
unzufrieden,dissatisfied
marktschreier,barker
schraube,screw
spürt,feels
völkchen,people
kragen,collar
gegrüßt,greeted
gegengruß,greeting
ansehend,watching
hinkt,lags
setzen,set
trunks,trunks
verwöhnter,spoiled
rippach,rippach
aufgebrochen,broken up
hans,Hans
gespeist,fed
vorbeigereist,passed by
letztemal,last time
gesprochen,spoken
vettern,cousins
wußt,knew
aufgetragen,applied
pfiffiger,smarter
patron,patron
warte,wait
irrte,erred
hörten,heard
geübte,practiced
stimmen,voices
wölbung,curvature
widerklingen,resonate
virtuos,virtuoso
schwach,weak
begehrt,coveted
nagelneues,brand new
spanien,Spain
weins,cry
könig,king
floh—,escaped-
horcht,listens
floh,escaped
saubrer,cleaner
eignen,suit
rief,shouted
schneider,cutter
miß,miss
hosen,pants
vergeßt,forget
einzuschärfen,inculcate
genauste,most accurate
mißt,measures
falten,fold
werfen,throw
sammet,together
angetan,done
daran,it
minister,minister
stern,star
geschwister,siblings
fraun,woman
hofe,hope
geplagt,plagued
zofe,maid
gestochen,stung
genagt,gnawed
durften,were allowed
knicken,bend
jucken,itch
ersticken,suffocate
sticht,stings
bravo,Bravo
ergehn,happen
spitzt,sharpens
finger,finger
fein,fine
lebe,live
tränke,potions
beschweret,complained
gäb,would
werten,evaluate
gästen,guests
keller,"basement, cellar"
nehm,take
gutes,good
loben,praise
judizieren,judge
verlang,demand
maul,mouth
rheine,rhine
spüre,feel
bohrer,drill
fässer,barrels
dahinten,back there
körbchen,basket
wünschet,wish
schmecken,taste good
meint,means
mancherlei,various
stell,deputy
aha,Aha
abzulecken,lick off
wählen,choose
rheinwein,Rhine wine
vaterland,homeland
verleiht,lends
allerbesten,very best
platz,place
tischrand,table edge
bohrt,drills
verschafft,provided
pfropfen,graft
taschenspielersachen,sleight of hand
champagner,champagne
moussierend,sparkling
wachspfropfen,wax plug
verstopft,clogged
echter,real
deutscher,German
franzen,french
platze,burst
nähert,approaches
gestehn,confess
sauern,sour
tokayer,tokayan
gewagt,daring
gesagt,said
gefragt,asked
nachdem,after
löcher,holes
gebohrt,drilled
seltsamen,strange
gebärden,sign
weinstock,vine
hörner,horns
ziegenbock,billy goat
saftig,juicy
reben,vines
hölzerne,wooden
glaubet,believes
genießt,enjoy
verlangte,demanded
brunnen,spring
hütet,guards
vergießt,sheds
kannibalisch,cannibalistic
fünfhundert,fivehundred
säuen,sow
abzufahren,leave
bestialität,bestiality
unvorsichtig,careless
helft,help
besprechend,discussing
fegefeuer,purgatory
wart,wait
bezahlt,paid
teuer,expensive
hießen,were called
sachte,gently
seitwärts,sideways
unterstehn,subordinate
hokuspokus,hocus pocus
weinfaß,wine barrel
besenstiel,broomstick
grob,rough
sollen,should
schläge,punches
regnen,rain
pfropf,graft
brenne,burn
zauberei,sorcery
stoßt,bumps
vogelfrei,outlaw
messer,knife
ernsthafter,more serious
gebärde,gesture
falsch,incorrect
gebild,formation
verändern,change
einander,each other
weinberge,vineyards
siebeln,sift
wechselseitig,mutually
spaße,joking
auseinander,apart
stuhl,chair
sinke,sink
kellertüre—,cellar door—
reiten,ride
sehn—,see-
bleischwer,heavy as lead
tische,tables
wendend,turning
betrug,fraud
lug,lying
deuchte,seemed
tränk,soak
niedrigen,low
dampfe,fumes
höhe,height
verschiedene,different
meerkatze,monkey
sorgt,cares
überläuft,overflows
meerkater,meerkat
darneben,next it
wärmt,warms
seltsamsten,strangest
hexenhausrat,witch household effects
geschmückt,adorned
widersteht,resists
tolle,great
zauberwesen,magical creatures
versprichst,promise
genesen,recovered
wust,waste
raserei,rage
weibe,woman
sudelköcherei,mess cooking
dreißig,thirty
verschwunden,disappeared
irgendeinen,any
balsam,balm
ausgefunden,found out
verjüngen,rejuvenate
kapitel,chapter
arzt,physician
begib,go
fang,catch
hacken,chop
graben,dig
erhalte,get
beschränkten,restricted
ernähre,feed
ungemischter,unmixed
leb,live
vieh,cattle
raub,robbery
acker,field
erntest,harvest
düngen,fertilize
achtzig,eighty
spaten,spade
hexe,witch
just,just
brauen,brew
brücken,bridges
bauen,build
jahrelang,for years
geschäftig,busy
feine,fine
gehört,heard
wunderbare,wonderful
erblickend,seeing
zierliches,dainty
tieren,animals
schmause,feast
schornstein,chimney
pflegt,maintains
schwärmen,rave
pfoten,paws
wärmen,warm
findest,find
abgeschmackt,tasteless
discours,discours
verfluchte,cursed
quirlt,whirls
brei,mush
kochen,cook
bettelsuppen,begging soups
kater,Male cat
würfle,roll
bestellt,ordered
affe,ape
lotto,lotto
meerkätzchen,monkey
kugel,bullet
gespielt,played
rollt,rolls
beständig,resistant
hohl,hollow
inwendig,inside
lieber,Dear
scherben,shards
sieb,sieve
holt,get
herunter,down
dieb,thief
lauft,runs
kätzin,cat
durchsehen,look through
erkennst,recognise
nähernd,approaching
topf,pot
alberne,silly
tropf,drip
unhöfliches,rude
wedel,frond
nötigt,compels
gestanden,confessed
genähert,approached
himmlisch,heavenly
bild,picture
zauberspiegel,magic mirror
leihe,borrow
schnellsten,fastest
gefild,field
wage,dare
hingestreckten,stretched out
himmeln,heaven
gescheites,clever
schätzchen,baby
auszuspüren,track down
bräutigam,groom
heim,home
dehnend,stretching
spielend,playing
fährt,moves
sitz,Seat
throne,throne
zepter,scepter
bisher,until now
allerlei,all sorts
wunderliche,whimsical
bewegungen,movements
großem,big
leimen,glue
ungeschickt,clumsy
zerbrechen,break
stücke,pieces
herumspringen,jumping around
reimen,rhyme
verrückt,crazy
deutend,pointing
schwanken,vary
glückt,succeeds
brennen,burn
obiger,above
stellung,position
aufrichtige,sincere
katzin,cat
außer,except
überzulaufen,overflow
entsetzlichem,horrible
gefahren,driven
au,ouch
verdammtes,damn
sau,sow
versäumst,miss
versengst,singe
schlich,crept
feuerpein,fire agony
gebein,bone
schaumlöffel,slotted spoon
spritzt,splashes
winseln,whine
umkehrt,vice versa
gläser,glasses
töpfe,pots
entzwei,in two
takt,tact
aas,carrion
melodei,melody
grimm,grim
zurücktritt,resigns
gerippe,skeleton
scheusal,monster
zerschmettre,smash
katzengeister,cat spirits
vorm,before
roten,redden
wams,jerkin
respekt,respect
angesicht,face
versteckt,hidden
pferdefuß,horseshoe
raben,dig
weile,while
gesehen,seen
kultur,Culture
beleckt,licked
erstreckt,extends
nordische,nordic
phantom,phantom
schweif,tail
klauen,steal
missen,miss
leuten,people
bedien,service
jahren,years
falscher,counterfeiter
waden,wade
tanzend,dancing
verlier,lose
satan,Satan
verbitt,sorry
fabelbuch,fable book
geblieben,remained
baron,baron
kavalier,cavalier
kavaliere,cavaliers
zweifelst,doubt
wappen,coat of arms
unanständige,indecent
lacht,laughs
unmäßig,immoderately
schelm,rogue
umzugehn,deal with
bekannten,known
ältste,oldest
bitten,request
doppeln,double
flasche,bottle
zuweilen,at times
nasche,snack
mindsten,at least
stinkt,smells bad
unvorbereitet,unprepared
gedeihen,thrive
sprüche,sayings
tasse,Cup
klingen,sound
musik,music
meerkatzen,monkeys
fackel,torch
winkt,waves
fausten,fisting
rasenden,frenzied
abgeschmackteste,tasteless
possen,antics
strenger,stricter
emphase,emphasize
zehn,ten
vier,four
hex,hex
vollbracht,accomplished
neun,nine
keins,no
hexen-einmaleins,witches-101
dünkt,seems
fieber,fever
vollkommner,more perfect
widerspruch,contradiction
kluge,clever
verbreiten,spread
schwätzt,talks
ungestört,undisturbed
narrn,fool
befassen,deal with
glaubt,believes
müsse,must
verborgen,hidden
hunderttausend,hundred thousand
narren,fool
treffliche,excellent
sibylle,sibyl
rand,edge
graden,grade
schluck,swallow
zeremonien,ceremonies
schenkt,gives
hinunter,down
löst,solves
mög,possibly
schlückchen,sip
walpurgis,walpurgis
spüren,sense
notwendig,necessary
transpirieren,transpire
inn-,inside
äußres,outer
müßiggang,idleness
lehr,teaching
hernach,afterwards
empfindest,feel
innigem,intimate
cupido,Cupid
frauenbild,female image
muster,pattern
leibhaftig,in person
helenen,helen
vorübergehend,in the interim
fräulein,young lady
anzutragen,apply
ungeleitet,undirected
sitt-,moral
tugendreich,virtuous
schnippisch,snippy
zugleich,simultaneously
wange,cheek
vergeß,forget
niederschlägt,knocks down
geprägt,shaped
angebunden,connected
entzücken,delight
sprach,spoke
sünden,sin
hart,hard
unschuldig,innocent
ding,thing
beichte,confession
vierzehn,fourteen
liederlich,slovenly
blum,flower
dünkelt,dims
pflücken,pick
lobesan,lobesan
frieden,peace
süße,sweetness
ruht,rests
geschieden,divorced
gelegenheit,opportunity
geschöpfchen,creature
verführen,seduce
sprecht,speak
franzos,french
verdrießen,annoy
brimborium,fuss
püppchen,doll
geknetet,kneaded
zugericht,prepared
welsche,welsche
geschicht,story
appetit,appetite
schimpf,scold
allemal,anyway
einzunehmen,take
list,list
engelsschatz,angel sweetheart
ruheplatz,resting place
halstuch,bandana
strumpfband,garter
förderlich,conducive
dienstlich,official
weiden,graze
sorg,take care
geschenk,gift
schenken,give a gift
reüssieren,succeed
kenne,know
altvergrabnen,old buried
schatz,treasure
revidieren,revise
reinliches,clean
zöpfe,braids
flechtend,braiding
aufbindend,unbinding
wacker,brave
konnt,can
stirne,forehead
lesen—,read-
keck,bold
stillschweigen,be silent
bitte,please
herumspürend,groping around
aufschauend,looking up
willkommen,welcome
süßer,cutie pie
dämmerschein,twilight
heiligtum,sanctuary
durchwebst,weave through
ergreif,grasp
liebespein,love pain
lebst,live
atmet,breathes
zufriedenheit,satisfaction
armut,poverty
seligkeit,bliss
wirft,throws
ledernen,leather ones
bette,bed
vorwelt,prehistoric
offnen,open
väterthron,fathers throne
gehangen,hung
kinderwangen,children's cheeks
ahnherrn,ancestor
fromm,religious
geküßt,kissed
füll,fill
säuseln,whisper
mütterlich,maternal
teppich,carpet
sand,sand
kräuseln,ruffle
göttergleich,godlike
hütte,hut
himmelreich,Heaven
bettvorhang,bed curtain
wonnegraus,blissful
säumen,line
bildetest,formed
eingebornen,native
warmem,warm
angefüllt,stuffed
reinem,pure
entwirkte,effected
götterbild,idol
hergeführt,brought here
innig,intimate
gerührt,touched
armsel,poor
zauberduft,magic scent
liebestraum,Love dream
träte,step
würdest,would
frevel,outrage
hingeschmolzen,melted
kästchen,casket
leidlich,tolerable
hergenommen,taken
schrein,shrine
vergehn,pass away
sächelchen,sachet
wahren,true
lüsternheit,lust
tageszeit,time of day
weitre,further
müh,trouble
sparen,save
geizig,stingy
kratz,scratch
reib,rub
händen—,hands—
drückt,pushes
wenden,turn around
hörsaal,lecture hall
stünden,stand
physik,physics
metaphysika,metaphysics
schwül,humid
dumpfig,musty
drauß,outside
wie—,How-
übern,take over
leib—,body-
auszieht,undresses
thule,thule
treu,faithful
sterbend,dying
buhle,court
becher,a cup
gab,gave
darüber,about it
leert,empties
gingen,went
sooft,so often
daraus,from it
zählt,counts
städt,urban
gönnt,begrudges
königsmahle,royal banquets
ritter,knight
hohem,high
vätersaale,fathers hall
zecher,reveler
lebensglut,vitality
warf,threw
täten,would do
eröffnet,opened
einzuräumen,grant
schmuckkästchen,jewelry box
wunderbar,wonderful
drinne,inside
pfand,deposit
lieh,borrowed
schlüsselchen,key
edelfrau,noblewoman
feiertage,public holidays
gehören,belong
putzt,cleaning
ohrring,Earring
schönheit,beauty
erbarmen,mercy
golde,gold
gehend,walking
verschmähten,spurned
wüßte,knew
ärgers,trouble
fluchen,curse
kneipt,pinches
verschoben,delay
rasender,more frenzied
angeschafft,purchased
pfaff,pfaff
kriegt,gets
heimlich,secretly
schnuffelt,sniffs
gebetbuch,prayer book
riecht,smells
möbel,furniture
profan,profane
klar,clear
ungerechtes,unjust
befängt,caught
zehrt,consumes
weihen,consecrate
himmelsmanna,sky manna
margretlein,margretlein
schiefes,crooked
geschenkter,gift
gaul,horse
gottlos,godless
hierher,here
vernommen,heard
gesinnt,minded
überwindet,overcomes
kirche,church
magen,stomach
aufgefressen,eaten up
übergessen,eaten over
kirch,church
verdauen.,digest.
allgemeiner,more general
jud,jud
strich,stroke
drauf,on it
spange,clip
kett,warp
ring,ring
pfifferling,chanterelle
korb,basket
nüsse,nuts
lohn—,salary-
erbaut,built
unruhvoll,restless
geschmeide,jewelry
liebchens,darling
kummer,grief
leid,sorrow
geschmeid,sleek
kinderspiel,child's play
richt,dir
häng,hang
gnäd,mercy
verliebter,lover
verpufft,fizzles out
marthe,martha
stracks,straight
weint,cries
—o,-O
totenschein,death certificate
gretelchen,gretelchen
kniee,knees
ebenholz,ebony
reicher,richer
glücksel,lucky
kreatur,creature
gassen,streets
spazier,walk
stündchen,hour
spiegelglas,mirror glass
anlaß,reason
kettchen,chain
perle,pearl
ohr,ear
konnte,could
vorhängel,curtain
guckend,looking
herr—herein,sir—enter
hereinzutreten,enter
verzeihn,forgive
erbeten,asked for
margareten,margarets
schwerdtlein,Schwerdtlein
vornehmen,make
besuch,visit
genommen,taken
nachmittage,afternoons
wiederkommen,come back
denk,think
armes,poor
scharf,sharp
freut,is happy
verlange,require
sehr—,very-
frohere,happier
hoffe,hope
grüßen,greet
vergeh,go away
verzweifelt,desperate
traurige,sad
verlust,loss
tode,Deaths
erzählt,told
padua,padua
antonius,antony
wohlgeweihten,well consecrated
stätte,site
kühlen,cool
ruhebette,daybeds
dreihundert,three hundred
messen,measure
übrigen,rest
taschen,bags
leer,empty
schaustück,showpiece
säckels,bags
spart,saves
angedenken,remember
aufbewahrt,kept
hungert,starves
bettelt,begs
madam,madam
verzettelt,bogged down
bereute,regretted
fehler,mistake
bejammerte,lamented
unglücklich,unhappy
requiem,requiem
wäret,would be
liebenswürdig,lovely
derweil,Meanwhile
galan,beau
größten,biggest
himmelsgaben,heavenly gifts
landes,country
sterbebette,deathbed
mist,damn
halbgefaultem,half rotten
starb,died
fand,found
hassen,hate
gewerb,commercial
tötet,kills
vergäb,forgive
weinend,weeping
vergeben,forgive
ich.,I.
lügt,lies
grabs,grabs
fabelte,fabled
kenner,connoisseur
allerweitsten,widest
essen.,eat.
plackerei,drudgery
malta,Malta
betet,prays
brünstig,in heat
günstig,cheap
schiff,ship
türkisch,Turkish
fahrzeug,vehicle
fing,caught
sultans,sultan
führte,led
tapferkeit,bravery
empfing,received
gebührte,due
wohlgemeßnes,well measured
davon.,of that.
vergraben,buried
winde,wind
nahm,took
napel,naples
umherspazierte,strolled around
liebs,dear
treus,faithful
spürte,felt
elend,misery
schändlich,shameful
hindern,prevent
betraurt,mourned
züchtig,chaste
visierte,sighted
unterweil,meanwhile
schatze,sweethearts
herziger,heartier
närrchen,fool
liebte,loved
allzuviele,too many
würfelspiel,dice game
nachgesehen,checked
beding,conditional
scherzen,kid
beizeiten,in good time
hielte,hold
unschuldigs,innocent
n,n
zeugnis,transcript
wann,When
gestorben,died
wochenblättchen,weekly
zweier,two
zeugen,procreate
allerwegs,all the way
richter,judge
jungfrau,Virgo
knab,boy
gereist,travelled
fräuleins,miss
erweist,proves
schamrot,blushing
könige,kings
hinterm,behind the
garten,garden
warten,wait
fördern,support financially
ah,ah
kurzer,short
marthen,marthen
auserlesen,choice
kuppler-,coupler
zigeunerwesen,gypsy being
gültig,valid
ehherrn,husband
ausgereckte,outstretched
sancta,sancta
simplicitas,simply
bezeugt,testifies
wärt,would
erstemal,first time
abgelegt,filed
drin,inside
definitionen,definitions
frecher,cheekier
gestehen,confess
schwerdtleins,heavy little
gewußt,knew
sophiste,sophist
betören,beguile
seelenlieb,soulful
schwören,swear
ewiger,eternal
überallmächt,everywhere powers
triebe—,drive—
—wenn,-if
empfinde,feel
gewühl,crowded
schweife,roam
greife,grab
unendlich,infinite
nenne,name
teuflisch,devilish
lügenspiel,lying game
dies—,this-
schone,lovely
lunge—,lung-
behalten,keep
zunge,tongue
behält,keeps
schwätzens,chatter
überdruß,weariness
vorzüglich,excellent
faustens,fists
spazierend,walking
schont,gentle
beschämen,shame
reisender,Traveller
gütigkeit,goodness
fürliebzunehmen,love
erfahrnen,experience
unterhalten,converse
unterhält,entertains
küßt,kisses
inkommodiert,incommodated
küssen,kiss
rauh,rough
genau,Exactly
reist,travels
wieviel,how much
verläßt,leaves
raschen,dash
kömmt,coming
hagestolz,haughty
schleifen,ribbons
wohlgetan,well done
grausen,dread
werter,weather
beratet,advised
geläufig,common
freunde,friends
häufig,frequently
verständiger,more understanding
verständig,understanding
eitelkeit,vanity
kurzsinn,shortsense
einfalt,simplicity
unschuld,innocence
erkennt,recognizes
demut,humility
niedrigkeit,lowliness
liebevoll,lovingly
austeilenden,distributing
natur—,nature-
augenblickchen,moment
wirtschaft,business
versehen,Mistake
fegen,sweep
stricken,knit
nähn,sew
spat,late
akkurat,accurate
einzuschränken,restrict
r,right
hinterließ,left
vermögen,assets
häuschen,house
gärtchen,garden
soldat,soldier
schwesterchen,little sister
übernähm,took over
glich,equaled
vaters,father
erholte,recovered
langsam,slow
würmchen,wormy
tränken,soak
erzog,brought up
milch,milk
zappelte,wriggled
reinste,purest
bett,bed
durfte,could
schwieg,silent
aufstehn,get up
tänzelnd,prancing
kammer,chamber
waschtrog,washtub
markt,market
herde,herd
mutig,brave
schmeckt,tastes
schwerlich,hardly
käme,would come
euresgleichen,your kind
gefunden,found
irgendwo,somewhere
gebunden,bound
sprichwort,saying
braves,braves
perlen,beads
bekommen,receive
höflich,polite
aufgenommen,recorded
versteh,understand
—daß,-that
gütig,kind
kanntest,knew
saht,saw
schlug,struck
verzeihst,forgive
frechheit,cheek
unterfangen,undertake
jüngst,recently
dom,Dom
bestürzt,dismayed
übels,bad
betragen,be
freches,cheeky
unanständiges,indecent
anzuwandeln,convert
gradehin,outright
handeln,act
begonnte,started
bös,bad
pflückt,picks
sternblume,star flower
zupft,plucks
strauß,ostrich
rupft,plucks
murmelt,mumbles
murmelst,mumbling
halblaut,softly
mich—liebt,me—loves
himmelsangesicht,skyface
mich—nicht—liebt,loves—not—me
mich—nicht—,not me-
ausrupfend,plucking
holder,holder
blumenwort,flower word
götterausspruch,god saying
verstehst,understand
hände,hands
schaudre,shudder
händedruck,handshake
unaussprechlich,unspeakable
hinzugeben,add
—ihr,-her
kommend,coming
bät,beg
nachbarn,neighbors
gered,talked
pärchen,pair
aufgeflogen,busted
mutwill,wanton
sommervögel,summer birds
fingerspitze,fingertip
guckt,looks
ritze,scratch
neckst,teasing
treff,meet
fassend,grasping
zurückgebend,returning
bester,best
stampfend,stomping
geleiten,escort
mich—lebt,me—lives
ade,goodbye
baldig,early
unwissend,ignorant
begreife,understand
findt,finds
erhabner,sublime
gabst,gave
bat,asked
zugewendet,turned towards
königreich,kingdom
staunenden,amazed
erlaubst,allow
vergönnest,allow
freunds,friend's
führst,lead
lehrst,teach
brüder,brothers
busch,bush
walde,walde
braust,roars
knarrt,creaks
riesenfichte,giant spruce
stürzend,falling
nachbaräste,neighboring branches
nachbarstämme,neighboring tribes
quetschend,squeezing
niederstreift,strikes down
fall,case
dumpf,dull
donnert,thunders
sichern,back up
zeigst,show
öffnen,open
besänftigend,soothing
silberne,silver
lindern,alleviate
betrachtung,Consideration
vollkommnes,perfect
empfind,feel
gefährten,companions
frech,cheeky
erniedrigt,humiliated
worthauch,worthalso
facht,folds
wildes,wild
tauml,dizzy
begierde,desire
verschmacht,faints
gnug,enough
hättest,would have
ernste,serious
unhold,fiend
barsch,perch
ennuyiert,ennuyed
kribskrabs,krib crabs
imagination,imagination
kuriert,cured
erdball,globe
abspaziert,walked
höhlen,caves
felsenritzen,rock carving
schuhu,shoo
versitzen,miss
schlurfst,shuffle
dumpfem,dull
moos,moss
triefendem,dripping
gestein,rock
kröte,toad
lebenskraft,vitality
wandel,change
öde,barren
wärest,would be
gönnen,treat
überirdisches,unearthly
vergnügen,enjoyment
gebirgen,mountains
wonniglich,blissfully
aufschwellen,swell
mark,mark
ahnungsdrang,thirst for knowledge
durchwühlen,rummage through
tagewerk,daily work
stolzer,prouder
liebewonniglich,lovely
überfließen,overflow
intuition—,intuition-
wie—zu,how to
gesittet,mannered
keuschen,chaste
keusche,chaste
gelegentlich,occasionally
vorzulügen,lie to
abgetrieben,aborted
währt,lasts
aufgerieben,worn out
graus,horror
dadrinne,inside
übermächtig,overpowering
liebeswut,madness
übergeflossen,overflowed
geschmolznen,melted
schnee,snow
bächlein,streamlet
gegossen,cast
seicht,shallow
anstatt,instead of
wäldern,woods
thronen,enthrone
affenjunge,monkey boy
belohnen,reward
stadtmauer,city ​​wall
vöglein,little bird
munter,lively
meist,most of time
betrübt,saddened
ausgeweint,cried out
verliebt,in love
gelt,applies
fange,catch
verruchter,wicked
hebe,lift
begier,desire
verrückten,crazy
seist,are
entflohn,escaped
beneide,envy
berühren,touch
beneidet,envied
zwillingspaar,pair of twins
rosen,roses
weidet,grazes
entfliehe,escape
kuppler,coupler
schimpft,scolds
bub,boy
erkannte,realized
edelsten,noblest
beruf,profession
himmelsfreud,heaven joy
erwarmen,heat
unbehauste,homeless
unmensch,inhuman
wassersturz,water fall
brauste,roared
begierig,eager
abgrund,Abyss
kindlich,childlike
hüttchen,cottage
alpenfeld,alpine field
häusliches,domestic
umfangen,embrace
gottverhaßte,god hated
faßte,grasped
untergraben,undermine
mußtest,had to
hilf,help
verkürzen,shorten
geschick,skill
zusammenstürzen,collapse
siedet,boils
glüht,glows
tröste,comfort
köpfchen,brains
ausgang,exit
tapfer,brave
eingeteufelt,deviled
abgeschmackters,tasteless
spinnrad,spinning wheel
nimmer,never
vergällt,denatured
zerstückt,dismembered
mundes,mouth
lächeln,smile
zauberfluß,magic river
vergehen,pass away
versprich,promise
heinrich,Heinrich
religion,religion
fühlst,feel
sakramente,sacraments
verlangen,demand
messe,industrial fair
glaubst,believe
priester,priest
antwort,answer
spott,mockery
frager,questioner
mißhör,mishear
unterwinden,subdue
allumfasser,all-encompassing
allerhalter,all-encompassing
erhält,receives
wölbt,arches
blickend,looking
aug,Aug
auge,eye
haupt,main
ewigem,eternal
sichtbar,visible
erfüll,fulfill
nenn,name
name,Surname
schall,sound
umnebelnd,foggy
himmelsglut,sky glow
sprache,language
schief,wrong
christentum,Christianity
wieso,how come
innrer,inner
stich,Sting
widrig,adverse
puppe,puppet
fürcht,afraid
sehne,tendon
unrecht,wrong
käuze,owls
seinesgleichen,his own kind
spöttisch,mockingly
ergrimmt,angry
anteil,portion
stirn,forehead
schnürt,laces
ahnungsvoller,more foreboding
übermannt,overpowered
antipathie,antipathy
alleine,alone
schlief,slept
betroffen,affected
umhüllen,encase
tiefem,deep
schlaf,sleep
hoffentlich,hopefully
übrigbleibt,remains
grasaff,grass monkey
spioniert,spied
ausführlich,detailed
katechisiert,catechized
mädels,girls
interessiert,interested
schlicht,plain
altem,old
duckt,ducks
ungeheuer,enormous
seligmachend,beatific
quäle,torment
übersinnlicher,more psychic
sinnlicher,more sensual
mägdelein,girl
nasführet,wet
spottgeburt,mock birth
dreck,dirt
physiognomie,physiognomy
meisterlich,masterly
mäskchen,mask
weissagt,prophesies
verborgnen,hidden
genie,genius
nacht—,night-
lieschen,read
krügen,pitchers
bärbelchen,bärbelchen
betört,infatuated
vornehmtun,do
füttert,feeds
ißt,eats
ergangen,made
dorf,village
tanzplatz,dance place
kurtesiert,courtesy
pastetchen,patty
bildt,forms
ehrlos,dishonorable
schämen,be ashamed
geschenke,gifts
anzunehmen,accept
gekos,kissed
geschleck,tasted
blümchen,flowers
bedauerst,regret
unsereins,us
spinnen,be crazy
nachts,at night
hinunterließ,let down
buhlen,woo
türbank,door bench
ducken,duck
sünderhemdchen,sinner shirt
kirchbuß,church penance
narr,fool
flinker,more nimble
anderwärts,elsewhere
kränzel,wreath
reißen,tear
schmälen,belittle
mägdlein,girl
schwärzt,blackens
bloß,just
doch—alles,Yes everything
mauerhöhle,wall cave
andachtsbild,devotional picture
mater,mater
dolorosa,dolorosa
blumenkruge,flower jar
davor,before
kruge,pitchers
neige,incline
schmerzenreiche,painful
gnädig,gracious
schwert,sword
sohnes,son
seufzer,sigh
schickst,send
wühlet,digs
banget,afraid
verlanget,required
zerbricht,breaks
betaut,dew
frühen,early
hell,bright
rette,save
valentin,valentine
gretchens,gretchen
gelag,ate
berühmen,famous
flor,flor
gepriesen,praised
vollem,full
verschwemmt,blurred
aufgestemmt,pryed up
schwadronieren,rant
streiche,prank
lächelnd,smiling
kriege,get
trauten,dared
gretel,gretel
gleicht,equals
schwester,sister
reicht,suffices
kling,sound
schrieen,screamed
zier,ornamental
geschlecht.,gender.
saßen,sat
lober,lob
stumm,mute
auszuraufen,break out
wänden,walls
hinaufzulaufen,run up
stichelreden,teasing
naserümpfen,blow your nose
schurke,villain
beschimpfen,scold
schuldner,debtor
zufallswörtchen,random words
zusammenschmeißen,throw together
schleicht,sneaks
felle,skins
sakristei,sacristy
aufwärts,upwards
lämpchens,lamp
flämmert,blazes
schwächer,weaker
dämmert,dawns
nächtig,nocturnal
kätzlein,kitten
schmächtig,slight
feuerleitern,fire escapes
leis,quiet
tugendlich,virtuous
diebsgelüst,thieving
rammelei,banging
spukt,haunted
walpurgisnacht,Walpurgis Night
übermorgen,day after tomorrow
flimmern,flicker
kesselchen,kettle
herauszuheben,single out
schielte,squinted
neulich,recently
löwentaler,lion thaler
perlenschnüren,strings of pearls
wahres,true
kunststück,sleight of hand
sing,sing
moralisch,morally
zither,zither
machst,do
kathrinchen,Catherine
frühem,earlier
tagesblicke,day views
dinger,things
zulieb,too nice
lockst,lures
vermaledeiter,damned
rattenfänger,rat catcher
instrument,instrument
sänger,singer
schädelspalten,skull cracks
gewichen,given way
flederwisch,feather dust
zugestoßen,happened
pariere,parry
lahm,lame
stoß,bump
lümmel,lout
mörderlich,murderous
polizei,police
blutbann,bloodbane
abzufinden,reconcile
schilt,scolds
rauft,fights
heraustretend,stepping out
allmächtiger,almighty
sterbe,die
balder,sooner
heult,howls
klagt,complains
gescheit,clever
hur,hur
herrgott,goodness gracious
fingst,caught
mehre,several
dutzend,dozen
schande,shame
schleier,veil
